1574,3473,96.38518152895405,412
2094,3007,65.31644413068588,618
3212,2913,60.559519502726836,704
3577,9630,71.94271878892205,600
3603,7764,75.60865588245865,597
4383,11123,64.97407866459643,633
4435,2727,61.457561853566034,916
4513,20265,86.80076829107048,476
4695,6039,55.60149770917604,810
5293,20965,69.65328060653384,465
5527,18819,76.04485097522156,639
5579,4266,54.563965211324955,983
5761,11729,60.04123720559888,818
6879,11589,60.60961989097411,786
6905,20965,79.42375256395896,495
7659,16954,56.839947231315,1078
8647,19612,53.952149280774854,644
8803,11869,64.31710862370903,791
9375,13828,64.2764567689979,742
9895,17000,46.393597763794325,956
11689,14855,57.98877736652538,853
11715,15321,54.58247587799722,814
12417,11030,63.46803097384586,627
13197,16347,57.61814437672943,687
13432,8931,55.865278292999164,924
13718,12616,57.27878684112339,674
13848,18586,34.231928376597345,1383
13952,4546,55.089130193527716,905
15616,3566,49.61013829269199,902
15772,9910,57.08503888783791,1088
15902,13922,73.13706478790864,603
15980,18819,49.839766690648915,1134
16240,7298,61.836180588082385,847
17020,3846,51.14052150968953,659
17072,17980,38.88219552357515,1871
17254,10983,71.96028452979903,813
18216,4639,63.23294654539164,839
18866,1374,59.00256205165368,699
18970,8697,69.07295053274439,771
19620,6039,81.03559542596454,842
19880,11449,40.189198641552274,1168
20166,2587,60.31041041465407,831
20634,7018,41.13819292259912,1202
21206,3146,62.69492928114806,711
22298,8604,48.120702860696646,901
22454,4966,45.60663444749943,936
23157,6412,86.32390826651103,799
23287,7858,69.36949063630631,628
